"n","B","j","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,30,1,1.51334602220023,1.50455793231784,1.2891794618174,1.27936713481505,1.73751258258306,1.72974872982064
500,31,1,1.40782097040676,1.41052230378959,1.19232563994838,1.19439636629138,1.62331630086514,1.62664824128779
500,32,1,1.58400880342432,1.58058852195851,1.37220397883654,1.36928370065213,1.7958136280121,1.79189334326489
500,33,1,1.26518845004757,1.26939295569191,1.05215335955728,1.05544808307719,1.47822354053785,1.48333782830663
500,34,1,1.41542594332819,1.41611446729097,1.18720114819172,1.18762485089131,1.64365073846467,1.64460408369063
500,35,1,1.47460552625593,1.47413424874959,1.25309247691658,1.25197585816711,1.69611857559528,1.69629263933207
500,36,1,1.40641375110525,1.40383474536832,1.18210164274635,1.17828379289439,1.63072585946415,1.62938569784225
500,37,1,1.52018050812486,1.51272312494744,1.29737659044607,1.29019797441218,1.74298442580364,1.7352482754827
500,38,1,1.59987742414862,1.59749584225934,1.37205294045746,1.37098698468289,1.82770190783979,1.82400469983579
500,39,1,1.4331145422648,1.43296730879914,1.22285971801819,1.22227484275913,1.64336936651141,1.64365977483916
500,40,1,1.55751643935486,1.56039183419759,1.32360242680162,1.32785725235345,1.79143045190809,1.79292641604174
500,41,1,1.39694736469848,1.39797165933598,1.16531967068856,1.16702395526727,1.62857505870839,1.62891936340469
500,42,1,1.19530921457604,1.20164215229183,0.975867282988857,0.981731583008229,1.41475114616322,1.42155272157542
500,43,1,1.44767120593284,1.44971596652446,1.22286972847048,1.2246007214407,1.67247268339519,1.67483121160822
500,44,1,1.21195324934517,1.21852477121447,0.99555026679842,1.00122418057935,1.42835623189192,1.4358253618496
500,45,1,1.3865287650272,1.38418274189398,1.15948683220283,1.15571694250992,1.61357069785158,1.61264854127804
500,46,1,1.30899058642553,1.31744268646238,1.07842730833054,1.08766643558231,1.53955386452052,1.54721893734246
500,47,1,1.28627426728665,1.28819571693814,1.04699216737997,1.04814513501902,1.52555636719334,1.52824629885726
500,48,1,1.47970255884672,1.47631855786412,1.25336208387858,1.25035820932432,1.70604303381485,1.70227890640391
500,49,1,1.41967643692787,1.41537056095518,1.1849365683522,1.18146254589404,1.65441630550353,1.64927857601631
500,50,1,1.49622571538901,1.50309023713941,1.28847049626166,1.2955850098632,1.70398093451636,1.71059546441562
500,51,1,1.42784766211955,1.42550458751964,1.20625797390199,1.2027130602702,1.64943735033712,1.64829611476908
500,52,1,1.47628464919799,1.48206571157477,1.24846016513313,1.25540460996234,1.70410913326284,1.7087268131872
500,53,1,1.48309504557904,1.48195133899492,1.26253659281781,1.26138888268062,1.70365349834028,1.70251379530922
500,54,1,1.7288571969853,1.72734742379112,1.49675685977509,1.49491151420254,1.96095753419551,1.9597833333797
500,55,1,1.58319718831546,1.58479292105178,1.35734521016956,1.35904461662851,1.80904916646136,1.81054122547505
500,56,1,1.21345166717723,1.21739118498824,0.989402925868443,0.995078894979063,1.43750040848602,1.43970347499742
500,57,1,1.53198451122989,1.53273955466212,1.30643718411821,1.30747921029591,1.75753183834158,1.75799989902833
500,58,1,1.39176287916866,1.39399200762194,1.16967609899614,1.17198927762546,1.61384965934117,1.61599473761841
500,59,1,1.4359912014006,1.43360454146954,1.20966618426237,1.20666438087161,1.66231621853883,1.66054470206746
500,60,1,1.58271230427275,1.58038368326849,1.36110485605652,1.3598977504185,1.80431975248898,1.80086961611847
500,61,1,1.4435357649305,1.4477461242088,1.21165355714245,1.21709513806281,1.67541797271856,1.67839711035479
500,62,1,1.67138658029146,1.66045243146488,1.43885940069498,1.42741276674763,1.90391375988795,1.89349209618213
500,63,1,1.37859006543703,1.38615637442226,1.15914015545657,1.16701097753468,1.5980399754175,1.60530177130985
500,64,1,1.47201012337989,1.47273546002803,1.24884673134558,1.24891666273213,1.69517351541421,1.69655425732394
500,65,1,1.51869808657366,1.51971398773381,1.29024926674238,1.29083110427375,1.74714690640494,1.74859687119386
500,66,1,1.56229469087403,1.55746733073147,1.34272707527377,1.33769418964407,1.7818623064743,1.77724047181887
500,67,1,1.42834225659994,1.42604300557002,1.21624476597984,1.21410597944785,1.64043974722005,1.6379800316922
500,68,1,1.32257780324873,1.32220136718579,1.09920406689145,1.09850737497961,1.54595153960601,1.54589535939197
500,69,1,1.35954241161818,1.36370502526469,1.13734871372054,1.14214432048347,1.58173610951582,1.58526573004591
500,70,1,1.37202388683408,1.37499070169886,1.16410982973695,1.16673843532965,1.57993794393121,1.58324296806807
500,71,1,1.43921404768609,1.43521237082152,1.19901447681621,1.19505922935483,1.67941361855596,1.67536551228821
500,72,1,1.52385966044502,1.52526440129177,1.28846803724583,1.28990800082052,1.75925128364421,1.76062080176302
500,73,1,1.52377409109541,1.52502986215353,1.30946661822051,1.31072440159316,1.7380815639703,1.73933532271391
500,74,1,1.57228751013506,1.57536024843234,1.34564038407294,1.34894813970258,1.79893463619717,1.80177235716209
500,75,1,1.47397391376692,1.48278982711234,1.24618060679218,1.25441130568669,1.70176722074165,1.711168348538
500,76,1,1.48008408125978,1.48677978020336,1.25657859491635,1.26316398482222,1.70358956760321,1.71039557558451
500,77,1,1.50041836985086,1.50152232697959,1.27642337931223,1.27817049056464,1.72441336038949,1.72487416339454
500,78,1,1.44436482277512,1.45289514518601,1.22415456025852,1.23195065957558,1.66457508529172,1.67383963079644
500,79,1,1.51558630543786,1.51978564808839,1.28654034457432,1.29159210354726,1.74463226630139,1.74797919262953
500,80,1,1.56097292509987,1.56129895370514,1.3425642149273,1.34261014142135,1.77938163527244,1.77998776598893
500,81,1,1.54538211865419,1.55877686685743,1.30763126824608,1.32451039574659,1.78313296906231,1.79304333796828
500,82,1,1.22376400426743,1.22375892015247,0.982817449895442,0.982287627904752,1.46471055863943,1.46523021240019
500,83,1,1.45605202980261,1.46249380008843,1.23960967262391,1.24522536305707,1.67249438698131,1.67976223711979
500,84,1,1.21982901068327,1.2227248605517,1.007668793579,1.00998654959046,1.43198922778755,1.43546317151295
500,85,1,1.32111545077729,1.31514922178027,1.09123145385995,1.08536849123523,1.55099944769463,1.5449299523253
500,86,1,1.38140944834,1.38714214120107,1.15316101095146,1.15930362595943,1.60965788572854,1.61498065644272
500,87,1,1.42048404866473,1.42495954930325,1.19873973093497,1.20225196849869,1.64222836639449,1.64766713010782
500,88,1,1.34666689218806,1.35328048447145,1.11547018219494,1.12034880822471,1.57786360218117,1.5862121607182
500,89,1,1.30030205429912,1.29916746301686,1.07334595842951,1.07259955677317,1.52725815016874,1.52573536926056
500,90,1,1.54919464017952,1.54822229748408,1.32945172416462,1.32895087692608,1.76893755619442,1.76749371804208
500,91,1,1.54460636222878,1.54316504075718,1.31237758286163,1.31184508834022,1.77683514159594,1.77448499317414
500,92,1,1.56325194055664,1.56516033768099,1.34757183754694,1.34854008221808,1.77893204356634,1.78178059314391
500,93,1,1.42155537850781,1.4281773507108,1.19372831246366,1.19986449961198,1.64938244455196,1.65649020180962
500,94,1,1.11702102928617,1.13149950131555,0.894146980176267,0.907995533754874,1.33989507839607,1.35500346887622
500,95,1,1.50381483745067,1.49678647802999,1.28527683161414,1.279050200641,1.72235284328719,1.71452275541898
500,96,1,1.44073139700933,1.44126700579357,1.23319070071392,1.23390101406515,1.64827209330473,1.64863299752199
500,97,1,1.43271059199719,1.43202923977509,1.2107098483109,1.2095168711634,1.65471133568347,1.65454160838678
500,98,1,1.43721596548527,1.44468833772321,1.21479920555098,1.22151560751915,1.65963272541955,1.66786106792727
500,99,1,1.53232180640578,1.53190765549792,1.30048517775995,1.2995581077039,1.7641584350516,1.76425720329194
500,100,1,1.53177614631253,1.53265880665826,1.30431968105852,1.30458564236262,1.75923261156654,1.76073197095389
500,101,1,1.42430833847005,1.43038156908789,1.20433859011484,1.20981421090746,1.64427808682526,1.65094892726833
500,102,1,1.53949378132991,1.54440750144881,1.31488264779905,1.31995173592978,1.76410491486076,1.76886326696783
500,103,1,1.5406575446989,1.54117013735861,1.31538498879799,1.31495252917339,1.76593010059981,1.76738774554384
500,104,1,1.5927055180083,1.60114326688454,1.36653603998195,1.37576084537026,1.81887499603465,1.82652568839883
500,105,1,1.47712111575901,1.48012777020392,1.25562563479175,1.25815324352706,1.69861659672627,1.70210229688078
500,106,1,1.45614620855088,1.46540234299433,1.23002429794375,1.23895018289853,1.682268119158,1.69185450309012
500,107,1,1.41242021241628,1.40742167009211,1.19060078991175,1.18488295517769,1.63423963492081,1.62996038500653
500,108,1,1.47737631051,1.47736625838438,1.25862866272869,1.25937098819268,1.69612395829132,1.69536152857607
500,109,1,1.64419113496194,1.65430546175263,1.41960571507678,1.43019136068697,1.8687765548471,1.87841956281828
500,110,1,1.17910965012749,1.18716373076964,0.943701418982626,0.952474564413543,1.41451788127236,1.42185289712574
500,111,1,1.2595389271443,1.25365111576424,1.03498517585804,1.02867047316809,1.48409267843056,1.47863175836038
500,112,1,1.51660815048757,1.51641169018655,1.29566862958139,1.29457253400167,1.73754767139374,1.73825084637143
500,113,1,1.24039835322243,1.24335174332325,1.01693130991017,1.02085340796983,1.46386539653469,1.46585007867666
500,114,1,1.37672204885009,1.37575228924882,1.14985796336604,1.14861568153062,1.60358613433414,1.60288889696702
500,115,1,1.44132784371256,1.4420738904083,1.20746406079609,1.20775229142565,1.67519162662903,1.67639548939094
500,116,1,1.37390091254256,1.36762395537157,1.15764306236612,1.15087087130492,1.59015876271899,1.58437703943822
500,117,1,1.3703446778462,1.36455966544424,1.1519859396566,1.14631923144895,1.58870341603579,1.58280009943954
500,118,1,1.41947601755357,1.40931969801594,1.20947227729183,1.20000562814244,1.62947975781531,1.61863376788943
500,119,1,1.32754988944876,1.31917263227097,1.10496432517376,1.09743555929122,1.55013545372376,1.54090970525073
500,120,1,1.34438225755596,1.34507813998532,1.11632888512964,1.11726607577474,1.57243562998228,1.5728902041959
500,121,1,1.59422844202532,1.59866052633675,1.36596755555929,1.36999386059264,1.82248932849134,1.82732719208085
500,122,1,1.58308202868932,1.57167690342481,1.33876099421242,1.32776617379425,1.82740306316622,1.81558763305537
500,123,1,1.44747167006848,1.45322470740141,1.2081579688423,1.21344330460217,1.68678537129466,1.69300611020065
500,124,1,1.27434911202409,1.28147844741781,1.05586484793475,1.06164569774099,1.49283337611344,1.50131119709462
500,125,1,1.61546887912587,1.61074963306336,1.38804230228428,1.38347934134343,1.84289545596745,1.83801992478328
500,126,1,1.42067318005263,1.40887550504625,1.19175834667315,1.18142479781736,1.64958801343211,1.63632621227514
500,127,1,1.5542848954957,1.55795726397686,1.32450441344184,1.32819853668564,1.78406537754957,1.78771599126807
500,128,1,1.33696413592844,1.33248339286539,1.1260444739265,1.12183833454365,1.54788379793037,1.54312845118712
500,129,1,1.0670802189932,1.07439969119728,0.84170818421895,0.849481075126465,1.29245225376746,1.29931830726809
500,130,1,1.56340575301511,1.54024501322623,1.33800486417624,1.31717285214323,1.78880664185398,1.76331717430924
500,131,1,1.45482891591282,1.45542441371464,1.24242476363333,1.2417548413588,1.66723306819231,1.66909398607049
500,132,1,1.47001544503481,1.47721122902236,1.23573962538533,1.24204017708578,1.70429126468429,1.71238228095894
500,133,1,1.5822046325266,1.58702811079817,1.36079781009639,1.36617581978343,1.80361145495682,1.80788040181291
500,134,1,1.31741203435267,1.2994620749651,1.07777067635888,1.06139608221825,1.55705339234647,1.53752806771195
500,135,1,1.44210304801983,1.43957830556168,1.21703575995239,1.21391341589438,1.66717033608727,1.66524319522898
500,136,1,1.30906985770508,1.30740068476538,1.08524265729987,1.08290224552141,1.53289705811029,1.53189912400935
500,137,1,1.30479427432161,1.30114086081656,1.09265852018421,1.08881493848583,1.51693002845901,1.51346678314729
500,138,1,1.40250057114788,1.40381839161226,1.18724770916319,1.18846347112431,1.61775343313258,1.61917331210021
500,139,1,1.4613532684233,1.46097515927611,1.22868872527771,1.22900321125104,1.69401781156888,1.69294710730119
500,140,1,1.51789315042422,1.51714915413917,1.2995649384202,1.2993434313039,1.73622136242825,1.73495487697444
500,141,1,1.38066994972769,1.3813275018822,1.15555599805895,1.15922843076433,1.60578390139644,1.60342657300008
500,142,1,1.48420993890492,1.47784848296124,1.27163300109999,1.26446410802424,1.69678687670985,1.69123285789824
500,143,1,1.37530879491181,1.38606676590654,1.15065904405818,1.15993592630398,1.59995854576543,1.61219760550909
500,144,1,1.43497960039302,1.43655492526033,1.20361329986751,1.20431759715514,1.66634590091853,1.66879225336552
500,145,1,1.47658998601066,1.47806557161285,1.24591610802117,1.24757538758211,1.70726386400016,1.70855575564359
500,146,1,1.53175463225876,1.52760570017783,1.31450796632886,1.31017210848235,1.74900129818865,1.74503929187332
500,147,1,1.37619556918185,1.38633831543029,1.16128051599419,1.17142409009876,1.59111062236952,1.60125254076182
500,148,1,1.49685344935475,1.48046670293789,1.28001811245579,1.26430371618361,1.71368878625371,1.69662968969216
500,149,1,1.3444393799555,1.3444140477725,1.13501433172849,1.13489492568445,1.55386442818252,1.55393316986056
500,150,1,1.42476190490767,1.42466626550113,1.19630808352551,1.19636298233562,1.65321572628982,1.65296954866665
500,151,1,1.40925475263457,1.40223564806677,1.18770603355911,1.18190184193896,1.63080347171003,1.62256945419457
500,152,1,1.49003192343281,1.48706196832849,1.24929370330669,1.24632602240136,1.73077014355892,1.72779791425562
500,153,1,1.60540610437708,1.59753909820009,1.37799697891188,1.37003138478188,1.83281522984228,1.82504681161831
500,154,1,1.2524333127594,1.24583752630709,1.02253324539294,1.01664115420561,1.48233338012586,1.47503389840858
500,155,1,1.47464945335382,1.46133824057979,1.25386864005556,1.24101261807433,1.69543026665207,1.68166386308526
500,156,1,1.32095131480036,1.32496662254794,1.1081727802127,1.11139736755667,1.53372984938802,1.53853587753921
500,157,1,1.31121697725672,1.30874797826133,1.08019171244061,1.07764821991919,1.54224224207284,1.53984773660348
500,158,1,1.53081289460919,1.53128105001783,1.3054169136068,1.30585445508354,1.75620887561159,1.75670764495212
500,159,1,1.65806433208073,1.66561467092122,1.43617736241048,1.44385723409943,1.87995130175098,1.88737210774301
500,160,1,1.54853076424083,1.54730124281066,1.32779185667325,1.32647738155209,1.76926967180841,1.76812510406923
500,161,1,1.36542288496275,1.36392424660268,1.14727044474014,1.1446717101572,1.58357532518537,1.58317678304816
500,162,1,1.47703810326957,1.47059510225474,1.25273864745571,1.24773088137365,1.70133755908344,1.69345932313584
500,163,1,1.24817303127937,1.24692033378339,1.02885114344877,1.02806471074204,1.46749491910998,1.46577595682475
500,164,1,1.48209740354794,1.49204592361931,1.24751736522055,1.25757463411971,1.71667744187533,1.72651721311892
500,165,1,1.46636574912501,1.46967108416033,1.2431150362236,1.24618822914349,1.68961646202643,1.69315393917717
500,166,1,1.25457891440385,1.26325374154945,1.02488857206869,1.03333843707324,1.48426925673901,1.49316904602566
500,167,1,1.46888070422661,1.46888371366396,1.24347987550385,1.24298646847039,1.69428153294937,1.69478095885753
500,168,1,1.52175169078505,1.52078606516284,1.29040061518185,1.28919019743758,1.75310276638826,1.7523819328881
500,169,1,1.50645478853213,1.5104924765385,1.27350580175264,1.2772832029548,1.73940377531162,1.7437017501222
500,170,1,1.48055680048644,1.48608819230127,1.26070444085956,1.26551807950053,1.70040916011333,1.70665830510201
500,171,1,1.41181388521635,1.41430021648102,1.19262442406587,1.19532413786148,1.63100334636683,1.63327629510056
500,172,1,1.26913059156419,1.26601240144586,1.05054560779207,1.04742634319909,1.4877155753363,1.48459845969263
500,173,1,1.47147024414812,1.46467967549019,1.24528061938491,1.23919716648059,1.69765986891132,1.69016218449978
500,174,1,1.54570776992742,1.54690738160146,1.31934169406793,1.32022802003313,1.77207384578691,1.77358674316979
500,175,1,1.40688565722251,1.40537981689699,1.1853192136747,1.18485002405764,1.62845210077033,1.62590960973634
500,176,1,1.45143666450816,1.4589406845683,1.23059501334733,1.23650373922911,1.672278315669,1.68137762990748
500,177,1,1.58564529948271,1.58625479914563,1.36342359716898,1.3640355255288,1.80786700179643,1.80847407276247
500,178,1,1.39085940340551,1.3905045227631,1.16329654848447,1.16291101691319,1.61842225832656,1.61809802861301
500,179,1,1.40140675760297,1.40546806449144,1.17735324817731,1.18135832727496,1.62546026702864,1.62957780170792
500,180,1,1.38062610153442,1.38179640273944,1.16047052110715,1.16160902899585,1.60078168196169,1.60198377648302
500,181,1,1.43422947775845,1.42787215131652,1.21433560968267,1.20716499288701,1.65412334583422,1.64857930974603
500,182,1,1.4064277095336,1.39976708904821,1.18484885919975,1.1766174308076,1.62800655986746,1.62291674728882
500,183,1,1.50160375331198,1.49899853462001,1.28685463951369,1.28438433984699,1.71635286711027,1.71361272939303
500,184,1,1.48093627783538,1.4867250650061,1.24659090050293,1.25137320477997,1.71528165516783,1.72207692523222
500,185,1,1.56032031838808,1.56957371537705,1.32216703240351,1.33184967324238,1.79847360437266,1.80729775751172
500,186,1,1.38376146798725,1.3828941128333,1.15778898514603,1.15632225669038,1.60973395082846,1.60946596897623
500,187,1,1.27226990355579,1.27511121346755,1.04536503484475,1.04786394093874,1.49917477226682,1.50235848599635
500,188,1,1.57921158194652,1.5775704694188,1.36563514682719,1.36408429824146,1.79278801706585,1.79105664059615
500,189,1,1.41466535186999,1.41847177601516,1.19237685261809,1.19604024869666,1.6369538511219,1.64090330333366
500,190,1,1.37587994844601,1.37644316154349,1.15712366374996,1.15819685683127,1.59463623314206,1.5946894662557
500,191,1,1.33764433446862,1.33193135819605,1.0992435963696,1.09473243630817,1.57604507256764,1.56913028008394
500,192,1,1.5377044346452,1.53664807633794,1.31472761469036,1.31354844127481,1.76068125460004,1.75974771140107
500,193,1,1.40129131624657,1.37046191907738,1.15867388012186,1.12958732400084,1.64390875237128,1.61133651415391
500,194,1,1.44856672456481,1.45690868345358,1.22404671434686,1.23317868537443,1.67308673478277,1.68063868153272
500,195,1,1.40312171464022,1.40215445076982,1.17139240079422,1.17069977999484,1.63485102848623,1.6336091215448
500,196,1,1.42836643344629,1.41150062105638,1.19309499040304,1.17410783481007,1.66363787648954,1.64889340730268
500,197,1,1.30768744176327,1.30261890038631,1.067639523514,1.06352142655798,1.54773536001253,1.54171637421463
500,198,1,1.49483943688816,1.4922443376742,1.27314275333006,1.27008790812383,1.71653612044625,1.71440076722457
500,199,1,1.616344670818,1.62667000409243,1.39982749424705,1.40902931985368,1.83286184738894,1.84431068833117
500,200,1,1.57015081540274,1.56366995666613,1.33439947056228,1.32712404915807,1.80590216024321,1.80021586417419
500,201,1,1.20507167674854,1.21162591234896,0.982508785740321,0.989219657611486,1.42763456775675,1.43403216708642
500,202,1,1.49609307579839,1.48567153276129,1.2655113233872,1.25498934975687,1.72667482820959,1.71635371576571
500,203,1,1.43597500406295,1.42501665533307,1.19137776509029,1.18233209128638,1.68057224303561,1.66770121937977
500,204,1,1.34142896443735,1.34745718933284,1.11757486431853,1.12448514455874,1.56528306455617,1.57042923410695
500,205,1,1.56799721783076,1.56963895164173,1.33702888352257,1.33891142155261,1.79896555213895,1.80036648173085
500,206,1,1.27097138400862,1.27037833210165,1.05217777667173,1.05148625082181,1.48976499134552,1.48927041338149
500,207,1,1.36848528117319,1.36656116989603,1.14015422157346,1.13844145014783,1.59681634077292,1.59468088964424
500,208,1,1.26558080597341,1.26311821563922,1.04254088606749,1.03963122950945,1.48862072587934,1.48660520176898
500,209,1,1.53175599889822,1.52841381980008,1.31710526265842,1.31349732660661,1.74640673513801,1.74333031299355
500,210,1,1.59102904462822,1.59657188272566,1.36841323223303,1.37405835874873,1.81364485702342,1.81908540670259
500,211,1,1.44862224085688,1.44536881203705,1.21928255628026,1.21572353049412,1.6779619254335,1.67501409357998
500,212,1,1.43736116679629,1.43712588984173,1.20973803813459,1.20906830711918,1.664984295458,1.66518347256429
500,213,1,1.19543629978967,1.20093947321321,0.972546783595292,0.977406283118433,1.41832581598406,1.42447266330799
500,214,1,1.4178208033923,1.41717363143722,1.2004487876317,1.19958154803853,1.6351928191529,1.63476571483591
500,215,1,1.45772382978529,1.45204579153833,1.23995584696634,1.23562001736823,1.67549181260423,1.66847156570843
500,216,1,1.47646724813745,1.47495614376101,1.25168346796716,1.24959699206796,1.70125102830774,1.70031529545406
500,217,1,1.47243249999263,1.46553560375662,1.25816655453057,1.25146211372744,1.68669844545469,1.6796090937858
500,218,1,1.37944379584952,1.383150946252,1.15083764274037,1.15445948039501,1.60804994895866,1.611842412109
500,219,1,1.42238318549486,1.42081640632632,1.18774731205498,1.18514627880099,1.65701905893473,1.65648653385166
500,220,1,1.4559624047328,1.44676788823283,1.22708052897875,1.21811414959362,1.68484428048685,1.67542162687204
500,221,1,1.47023341398782,1.47778480707126,1.23950237070133,1.24744977535849,1.70096445727432,1.70811983878404
500,222,1,1.53532747137357,1.53642332093174,1.3097250932538,1.31072037638788,1.76092984949334,1.7621262654756
500,223,1,1.61739043460199,1.59730442025622,1.38892890736549,1.36801309339586,1.84585196183848,1.82659574711659
500,224,1,1.34549520421763,1.34246814728817,1.12069793548599,1.1180151832264,1.57029247294927,1.56692111134994
500,225,1,1.60586007529157,1.59475738896996,1.37899435687706,1.36804867491671,1.83272579370609,1.8214661030232
500,226,1,1.4370524588468,1.44241053840458,1.19337502659871,1.19893891921346,1.68072989109489,1.68588215759569
500,227,1,1.66726228461064,1.66854241640918,1.43522609561601,1.43638549947127,1.89929847360528,1.9006993333471
500,228,1,1.33334649103922,1.32421607880285,1.10555761850866,1.09776740065818,1.56113536356978,1.55066475694752
500,229,1,1.40650150036135,1.40500075993077,1.18549830054516,1.18316354081071,1.62750470017754,1.62683797905082
500,230,1,1.2688445192625,1.27024143399153,1.04964177837628,1.05102713401819,1.48804726014872,1.48945573396488
500,231,1,1.47134086679963,1.47398195745696,1.25744500640579,1.25936444599934,1.68523672719348,1.68859946891458
500,232,1,1.56697938839393,1.57029365872524,1.34485025434815,1.34802230021381,1.78910852243971,1.79256501723668
500,233,1,1.40149970265458,1.40608495912135,1.17608556118993,1.18072951801332,1.62691384411923,1.63144040022937
500,234,1,1.60523738780404,1.60446242211095,1.3902766053215,1.38916953464945,1.82019817028657,1.81975530957244
500,235,1,1.6268600261312,1.62251750356721,1.41011729697807,1.40463342487054,1.84360275528433,1.84040158226387
500,236,1,1.67336048279285,1.66902454573144,1.44425846378095,1.43900200720626,1.90246250180476,1.89904708425661
500,237,1,1.51565547171885,1.50408371027382,1.28964830912337,1.27816934047572,1.74166263431434,1.72999808007191
500,238,1,1.44181397477469,1.44538436284348,1.22362023672645,1.22664542513381,1.66000771282293,1.66412330055315
500,239,1,1.24944518468366,1.25574780066732,1.02887787325584,1.0356763050332,1.47001249611148,1.47581929630144
500,240,1,1.53832091062259,1.52745747468032,1.31072997397212,1.30067746648672,1.76591184727306,1.75423748287393
500,241,1,1.24894778346009,1.24492303932312,1.03133541620439,1.02740638539577,1.46656015071579,1.46243969325047
500,242,1,1.3833787848066,1.382061013747,1.16168644364315,1.16031329394038,1.60507112597005,1.60380873355362
500,243,1,1.55318772423698,1.54961063642322,1.33201272805288,1.32884140533423,1.77436272042109,1.77037986751221
500,244,1,1.43320747243168,1.44555982678183,1.20816601650113,1.22032573950495,1.65824892836222,1.6707939140587
500,245,1,1.50643292558351,1.50416399557695,1.27852533194749,1.27728093902156,1.73434051921952,1.73104705213234
500,246,1,1.42100651742953,1.41349704784806,1.19439264308637,1.18763936340959,1.64762039177269,1.63935473228652
500,247,1,1.45920300049038,1.47034737223583,1.24018553207687,1.250124386279,1.6782204689039,1.69057035819266
500,248,1,1.41407487232257,1.40840119686496,1.17861966300466,1.17197387062257,1.64953008164047,1.64482852310735
500,249,1,1.29921228287411,1.29909916849338,1.09191185124805,1.09155956912534,1.50651271450016,1.50663876786142
500,250,1,1.51751405311619,1.51413798225848,1.28969430153227,1.28641307704447,1.7453338047001,1.74186288747248
500,251,1,1.50126501632852,1.50035963164269,1.2760141585534,1.27556381988741,1.72651587410364,1.72515544339797
500,252,1,1.43997833102124,1.42881371055004,1.20518388979784,1.19302061020886,1.67477277224463,1.66460681089121
500,253,1,1.34421869223475,1.34299531139468,1.12345714251252,1.12219979433985,1.56498024195697,1.5637908284495
500,254,1,1.33522360037032,1.34191130213771,1.09322370237206,1.0999988268518,1.57722349836858,1.58382377742361
500,255,1,1.42215965264727,1.42141176958704,1.20104198149753,1.20045265456155,1.64327732379701,1.64237088461253
500,256,1,1.44272663381631,1.44010520306725,1.21537747859264,1.21276905720015,1.67007578903997,1.66744134893434
500,257,1,1.25448134448916,1.2531162586013,1.04221181240864,1.03980619219465,1.46675087656968,1.46642632500795
