"n","B","j","psi_relax","psi_tmle","lower_relax","lower_tmle","upper_relax","upper_tmle"
500,85,1,1.24386263526341,1.23386126577733,1.07139459353863,1.06453450063914,1.4163306769882,1.40318803091552
500,86,1,1.07538641200149,1.04295279170344,0.901613726082601,0.867289625602527,1.24915909792039,1.21861595780435
500,87,1,1.25225745436982,1.23627796068841,1.07993410719053,1.06142611892167,1.4245808015491,1.41112980245515
500,88,1,1.28746565332746,1.28174037901307,1.11209646801343,1.10884386960526,1.46283483864149,1.45463688842088
500,89,1,1.45560768028386,1.42515445816063,1.28768448182164,1.26133066505939,1.62353087874607,1.58897825126187
500,90,1,1.38399375384096,1.35358927260762,1.21603708343119,1.18876332604505,1.55195042425073,1.5184152191702
500,91,1,1.36476111462205,1.32837605679728,1.17512431079112,1.14282373548257,1.55439791845297,1.51392837811198
500,92,1,1.26221633419849,1.22907967866342,1.0865232638222,1.05463380250852,1.43790940457477,1.40352555481833
500,93,1,1.40201993923751,1.39394822174537,1.23110575202638,1.22643228662525,1.57293412644864,1.56146415686548
500,94,1,1.03500785245039,1.04560109114223,0.86781518978955,0.876411869378341,1.20220051511122,1.21479031290611
500,95,1,1.27684694985696,1.2899024717936,1.11557454034803,1.12897687466015,1.43811935936589,1.45082806892706
500,96,1,1.25210746141712,1.23408990413136,1.07559002777216,1.05789183718083,1.42862489506207,1.41028797108189
500,97,1,1.28057628791391,1.26186986337202,1.10754621858172,1.09221868866338,1.4536063572461,1.43152103808066
500,98,1,1.20121977790671,1.24729837701367,1.01168620278274,1.07212259112766,1.39075335303067,1.42247416289968
500,99,1,1.09411219996908,1.08291839512886,0.908840384395671,0.899681927148662,1.27938401554248,1.26615486310905
500,100,1,1.21000352242839,1.20961438950415,1.02749507011898,1.02799183887113,1.39251197473781,1.39123694013716
500,101,1,1.26615686584383,1.240991918787,1.08737075659574,1.05411792769546,1.44494297509193,1.42786590987854
500,102,1,1.3918191418075,1.38790964396649,1.22601468758867,1.22095867715113,1.55762359602633,1.55486061078185
500,103,1,1.43914496447118,1.43182562049237,1.26261219479623,1.25920753276899,1.61567773414613,1.60444370821574
500,104,1,1.18536867260013,1.20153954396286,1.01903509216738,1.03620811843902,1.35170225303288,1.3668709694867
500,105,1,1.33757314289859,1.3540358755382,1.16985982734817,1.18678041410326,1.50528645844901,1.52129133697313
500,106,1,1.08699189951006,1.09872796102172,0.904626142286517,0.915150919820668,1.26935765673361,1.28230500222278
500,107,1,1.13580912170665,1.15333626380423,0.947640701376175,0.969722304468656,1.32397754203713,1.33695022313981
500,108,1,1.37279637112213,1.35563824474154,1.18585616888392,1.16987708003052,1.55973657336033,1.54139940945255
500,109,1,1.24952990749868,1.21843410837834,1.08118244660475,1.05246492290295,1.4178773683926,1.38440329385373
500,110,1,1.3382842003408,1.30598694246389,1.1530606248404,1.12557748127408,1.5235077758412,1.4863964036537
500,111,1,1.30915443394763,1.31155577043901,1.13447953319382,1.13916496451694,1.48382933470144,1.48394657636109
500,112,1,1.16032005841109,1.16321089244975,0.987153002589111,0.991369979009464,1.33348711423308,1.33505180589003
500,113,1,1.2301050175623,1.23211810919415,1.06228643477154,1.06512514058688,1.39792360035305,1.39911107780141
500,114,1,1.26413258262191,1.22627903254326,1.09302135790593,1.06375464221958,1.43524380733789,1.38880342286694
500,115,1,1.25306577322881,1.24855633454915,1.09028968571365,1.0817971966035,1.41584186074397,1.4153154724948
500,116,1,1.44389589553493,1.38704873493804,1.25955623279953,1.20010965345806,1.62823555827033,1.57398781641801
500,117,1,1.21582675231612,1.20401951146699,1.05125848817495,1.03964178653955,1.38039501645728,1.36839723639443
500,118,1,1.23050969936085,1.22427332855819,1.04558391359308,1.03620653093797,1.41543548512862,1.41234012617842
500,119,1,1.1710210984923,1.14147614165468,0.999744897264234,0.973220690605068,1.34229729972037,1.30973159270429
500,120,1,1.20180180382728,1.20855460678194,1.03801690188861,1.03978197199952,1.36558670576596,1.37732724156436
500,121,1,1.12974043349966,1.17035854516918,0.96619620773238,1.00737502863205,1.29328465926693,1.33334206170631
500,122,1,1.28890121950622,1.30896551365689,1.10635927001551,1.13623806368761,1.47144316899692,1.48169296362616
500,123,1,1.29234892548453,1.32787369291221,1.12617796244793,1.16389068769012,1.45851988852113,1.4918566981343
500,124,1,1.15763856680306,1.16117709037265,0.990285006147899,0.988491889114955,1.32499212745822,1.33386229163034
500,125,1,1.40382996553964,1.39036589098889,1.23684332448506,1.22443262417711,1.57081660659421,1.55629915780067
500,126,1,1.45915250486716,1.45467506552095,1.291410398113,1.28701749495709,1.62689461162133,1.6223326360848
500,127,1,1.17695669112398,1.18385606333182,1.00134886261916,1.008350305355,1.3525645196288,1.35936182130863
500,128,1,1.28368685044686,1.29256056400828,1.12108336577457,1.13221191257542,1.44629033511914,1.45290921544114
500,129,1,1.31495269644896,1.28300610339095,1.14530338685247,1.11746601432589,1.48460200604546,1.44854619245601
500,130,1,1.22565321566712,1.23080856969873,1.06573217060203,1.07368716730764,1.3855742607322,1.38792997208982
500,131,1,1.2233315145816,1.23772300598267,1.05693854549646,1.07216784992312,1.38972448366673,1.40327816204222
500,132,1,1.33779919359906,1.3374032509835,1.1526326908428,1.15789969558705,1.52296569635532,1.51690680637995
500,133,1,1.28217688750125,1.25657923388535,1.09180139077533,1.0666187766018,1.47255238422717,1.4465396911689
500,134,1,1.18371378294022,1.20551909607733,1.01141500909779,1.03479805516559,1.35601255678265,1.37624013698907
500,135,1,1.13134801931171,1.15272856241665,0.956509385976864,0.979977671976481,1.30618665264656,1.32547945285682
500,136,1,1.08637834303879,1.09492378178778,0.909851966975924,0.921903299387663,1.26290471910165,1.2679442641879
500,137,1,1.31025221977831,1.27098280408215,1.1293968436551,1.09121978104413,1.49110759590153,1.45074582712017
500,138,1,1.31521301026846,1.28541544679269,1.12736194502122,1.1017803389272,1.50306407551569,1.46905055465818
500,139,1,1.22172719985495,1.2180922301342,1.06048382993824,1.05665266730257,1.38297056977166,1.37953179296583
500,140,1,1.42715127481455,1.42501022588479,1.25611906613591,1.25358481640571,1.59818348349319,1.59643563536387
500,141,1,1.22430276868716,1.23576436923222,1.04786559179447,1.0546564804781,1.40073994557985,1.41687225798633
500,142,1,1.18413634677807,1.19164724450355,1.01369870129225,1.01797502585111,1.35457399226388,1.36531946315599
500,143,1,1.14055738787056,1.11363404530637,0.948934957482789,0.919861502833112,1.33217981825832,1.30740658777963
500,144,1,1.34117163960481,1.3014587595889,1.15131776358606,1.12547493134491,1.53102551562356,1.47744258783288
500,145,1,1.3394825622929,1.32573822238917,1.17512026737713,1.16040734102269,1.50384485720868,1.49106910375564
500,146,1,1.34248989764171,1.3344205167497,1.16002317877905,1.15300941909698,1.52495661650436,1.51583161440242
500,147,1,1.19305750057956,1.15420407212281,1.00937754230469,0.978420186655355,1.37673745885443,1.32998795759027
500,148,1,1.28109150663932,1.28666931462883,1.09063907366124,1.11461743395475,1.47154393961739,1.45872119530291
500,149,1,1.43950933039273,1.40170010573808,1.254874759223,1.21534775349637,1.62414390156245,1.58805245797979
500,150,1,1.22065814082132,1.21362504513738,1.05443678925607,1.04627360217535,1.38687949238658,1.38097648809941
500,151,1,1.26707180059945,1.23165547475547,1.09836670598462,1.06261722537067,1.43577689521428,1.40069372414028
500,152,1,1.38753653057715,1.37665752500175,1.21707342159215,1.20673614943075,1.55799963956215,1.54657890057275
500,153,1,1.3844992293143,1.35295760008237,1.19689387078295,1.17265869217538,1.57210458784564,1.53325650798936
500,154,1,1.40604229941275,1.37251867404025,1.22810576418691,1.19905947492828,1.58397883463859,1.54597787315221
500,155,1,1.10043645662765,1.11376833915552,0.918706138252188,0.939275997600968,1.28216677500311,1.28826068071007
500,156,1,1.22234620332726,1.21277072375171,1.04276543566568,1.03368449458561,1.40192697098885,1.39185695291782
500,157,1,1.15761640578319,1.15831220877655,0.967908433739057,0.971352877794314,1.34732437782732,1.34527153975878
500,158,1,1.32550770187953,1.30842654345719,1.12640334120324,1.11646599410909,1.52461206255582,1.5003870928053
500,159,1,1.22475675472698,1.19775852837066,1.04522948966093,1.0309778254986,1.40428401979303,1.36453923124272
500,160,1,1.2311405482398,1.19894534723147,1.06631794901992,1.03563440203382,1.39596314745967,1.36225629242912
500,161,1,1.27961135414305,1.24523144782416,1.09482133512669,1.07111827145133,1.46440137315941,1.41934462419698
500,162,1,1.26868125054924,1.25800348871135,1.08900150196231,1.07836279994918,1.44836099913618,1.43764417747352
500,163,1,1.43798701188722,1.43240613694958,1.27290872296449,1.26484879875342,1.60306530080995,1.59996347514574
500,164,1,1.44187700079949,1.43860582377122,1.25539254809319,1.25792082816028,1.62836145350579,1.61929081938215
500,165,1,1.29599778942634,1.29171653854487,1.13083001923815,1.12968138352727,1.46116555961452,1.45375169356246
500,166,1,1.24362658780401,1.18934401266661,1.06163462654468,1.0040200474312,1.42561854906333,1.37466797790202
500,167,1,1.38946581332246,1.37817150921676,1.20251125510229,1.19587572176976,1.57642037154263,1.56046729666375
500,168,1,1.35328198900387,1.32688805852035,1.18534623937382,1.16120045921151,1.52121773863392,1.49257565782918
500,169,1,1.22024695679486,1.18668886215305,1.04917563762775,1.01873295114,1.39131827596197,1.3546447731661
500,170,1,1.21966034460362,1.22325504161745,1.04219276734798,1.04279783982792,1.39712792185926,1.40371224340698
500,171,1,1.3313089183877,1.33006927312902,1.15368248070147,1.15665608491032,1.50893535607394,1.50348246134772
500,172,1,1.20169663110428,1.19591575517511,1.02410894584833,1.02035426352737,1.37928431636024,1.37147724682285
500,173,1,1.32105844353282,1.30946694076438,1.14067358692223,1.12874987114876,1.50144330014341,1.49018401037999
500,174,1,1.22222186864885,1.19622191624378,1.03837724462075,1.01414720380796,1.40606649267696,1.3782966286796
500,175,1,1.31118809607775,1.33203441496499,1.13891338609006,1.16129665343949,1.48346280606544,1.50277217649049
500,176,1,1.3321461783385,1.3370131161218,1.16023700450183,1.16368049363608,1.50405535217516,1.51034573860753
500,177,1,1.26022899125238,1.27218069373023,1.09597092821361,1.10985164320688,1.42448705429114,1.43450974425358
500,178,1,1.33080342882495,1.33863820399779,1.16220940304188,1.16606931725366,1.49939745460803,1.51120709074193
500,179,1,1.17008529049732,1.12445424600457,0.965442579503093,0.936107676737264,1.37472800149154,1.31280081527188
500,180,1,1.2909901504308,1.31327447785318,1.0926805435512,1.11898407207185,1.4892997573104,1.50756488363451
500,181,1,1.29869028881117,1.30255035886615,1.14173362512768,1.14324250980288,1.45564695249466,1.46185820792941
500,182,1,1.32339374579725,1.30804165726408,1.14025938841345,1.12843894488105,1.50652810318106,1.48764436964712
500,183,1,1.53975339435922,1.51378231262826,1.36536321943527,1.34095139464666,1.71414356928318,1.68661323060986
500,184,1,1.16820755733798,1.18535185670331,0.983095231472869,0.999702052977901,1.35331988320309,1.37100166042871
500,185,1,1.3807216658194,1.23695157470887,1.16987199855936,1.05322412070114,1.59157133307944,1.4206790287166
500,186,1,1.31386768424805,1.34832040351573,1.13088864447459,1.16780372646995,1.49684672402152,1.52883708056151
500,187,1,1.44653353297806,1.42269415270279,1.26378673915797,1.23825973723665,1.62928032679814,1.60712856816893
500,188,1,1.17045383098628,1.2258208642954,0.995625420409737,1.05172477615083,1.34528224156282,1.39991695243998
500,189,1,1.2836446717929,1.28262928748525,1.10256270155171,1.10380034784968,1.46472664203408,1.46145822712081
500,190,1,1.2322699044767,1.22858586885885,1.07221121435137,1.06608611815966,1.39232859460203,1.39108561955804
500,191,1,1.21181872071916,1.22768357051065,1.04003916503353,1.0540320078246,1.38359827640478,1.4013351331967
500,192,1,1.20747030180302,1.18251932955362,1.02661701895224,1.00124843904926,1.3883235846538,1.36379022005798
500,193,1,1.27608869271727,1.27341919598803,1.10194651467797,1.09787030392745,1.45023087075658,1.44896808804861
500,194,1,1.08569926758223,1.09923252656257,0.883725983165142,0.906791559143974,1.28767255199932,1.29167349398117
500,195,1,1.20801242057682,1.22158482930144,1.03358229604258,1.04695944465374,1.38244254511107,1.39621021394915
500,196,1,1.35421147767474,1.30798660438802,1.15854925923639,1.12196058931013,1.5498736961131,1.4940126194659
500,197,1,1.34152606607459,1.32363944918094,1.16084751822342,1.14812233260556,1.52220461392576,1.49915656575633
500,198,1,1.30930858772417,1.31980567253885,1.13855044962524,1.15492566199997,1.4800667258231,1.48468568307772
500,199,1,1.25872945831186,1.25943702596549,1.08916407736043,1.08994343116684,1.42829483926329,1.42893062076414
500,200,1,1.18634205696166,1.21037735089221,1.01028097272601,1.03528341578959,1.36240314119731,1.38547128599482
500,201,1,1.34112500202114,1.3390946379717,1.17077449708646,1.17002886037824,1.51147550695581,1.50816041556517
500,202,1,1.36479927815096,1.32544516203518,1.20223880348303,1.16363118773395,1.52735975281889,1.48725913633641
500,203,1,1.05693747066088,1.05288696946294,0.888157416113535,0.878992789067018,1.22571752520823,1.22678114985886
500,204,1,1.12794118963153,1.1288464880482,0.962517998441688,0.964751933160583,1.29336438082137,1.29294104293583
500,205,1,1.29361912693606,1.28348257102611,1.12212838297758,1.11419855018548,1.46510987089453,1.45276659186673
500,206,1,1.23077712245613,1.20460372180052,1.05435279705531,1.03006176769259,1.40720144785695,1.37914567590845
500,207,1,1.48407225066392,1.47269291899495,1.29966116267638,1.28976948444363,1.66848333865146,1.65561635354628
500,208,1,1.27889135101414,1.2839084937916,1.11085002323296,1.11776327793083,1.44693267879533,1.45005370965238
500,209,1,1.35178566046198,1.32891574984566,1.18560239284669,1.16436503663435,1.51796892807727,1.49346646305698
500,210,1,1.19795415403496,1.19891188943691,1.01798407723758,1.01943100222651,1.37792423083234,1.37839277664731
500,211,1,1.19609009245996,1.17462152520546,1.022493276336,1.00014957243536,1.36968690858392,1.34909347797555
500,212,1,1.381756349522,1.39615405549559,1.21766804956943,1.23256824315587,1.54584464947458,1.5597398678353
500,213,1,1.23236245441634,1.24977518647572,1.06464964230765,1.08336486800656,1.40007526652502,1.41618550494488
500,214,1,1.27005691563312,1.2461414696627,1.10263834604278,1.07926068291854,1.43747548522346,1.41302225640686
500,215,1,1.20370164222444,1.18216171360347,1.03508849035371,1.01422166407005,1.37231479409516,1.35010176313689
500,216,1,1.36460762425104,1.34148976340152,1.17953581884022,1.15663930152649,1.54967942966186,1.52634022527655
500,217,1,1.32689624731802,1.32404703746058,1.14871349674194,1.14575734594177,1.50507899789411,1.50233672897939
500,218,1,1.33179647056909,1.32011238274906,1.16064434553312,1.14741368927886,1.50294859560506,1.49281107621926
500,219,1,1.26218332690068,1.2709184641483,1.08750181200719,1.09736428637189,1.43686484179417,1.44447264192471
500,220,1,1.37678332380244,1.38108222875991,1.20709296410621,1.21383742884198,1.54647368349867,1.54832702867783
500,221,1,1.46635880443592,1.46629410804808,1.29016394900644,1.29197792614718,1.6425536598654,1.64061028994898
500,222,1,1.13648812228636,1.12613590503629,0.958208643186109,0.951114425931751,1.3147676013866,1.30115738414083
500,223,1,1.19540987285999,1.17208728727452,1.01776975714669,0.99567985281715,1.37304998857329,1.3484947217319
500,224,1,1.23523714889838,1.22556876192378,1.06582968311043,1.05604644843677,1.40464461468633,1.3950910754108
500,225,1,1.28712920835478,1.303929439193,1.10583967408663,1.12299311560596,1.46841874262294,1.48486576278003
500,226,1,1.19130589627179,1.15579453025744,1.0053479401074,0.972172972043356,1.37726385243618,1.33941608847153
500,227,1,1.36576019277296,1.33583847403695,1.18989248400445,1.16324906201456,1.54162790154147,1.50842788605934
500,228,1,1.25546867562873,1.23011889222439,1.08007173119657,1.05484789575088,1.43086562006088,1.40538988869791
500,229,1,1.26331417032413,1.28488205517346,1.0785285753683,1.11328648070281,1.44809976527995,1.45647762964412
500,230,1,1.15392336946489,1.15157823052865,0.979561914157906,0.972791128144584,1.32828482477188,1.33036533291271
500,231,1,1.16437070949787,1.18824527379645,0.988706202664518,1.01363883240322,1.34003521633122,1.36285171518968
500,232,1,1.17108063965546,1.1659717213633,0.998915166770982,0.993193513106877,1.34324611253995,1.33874992961973
500,233,1,1.28706895194358,1.26916461882155,1.11001620379374,1.08838123787214,1.46412170009343,1.44994799977095
500,234,1,1.2114298916968,1.19537114344269,1.03552817546857,1.01848694240169,1.38733160792504,1.37225534448369
500,235,1,1.11670802697164,1.09390933053191,0.924968631456731,0.905802333135362,1.30844742248654,1.28201632792846
500,236,1,1.23082523293508,1.27502628523468,1.05288074409721,1.0969648464681,1.40876972177296,1.45308772400126
500,237,1,1.3143670891859,1.24403829215486,1.10678237984158,1.05776316775203,1.52195179853022,1.43031341655769
500,238,1,1.28647216449875,1.26735008854256,1.11233462583813,1.09366707038076,1.46060970315938,1.44103310670435
500,239,1,1.38075293814421,1.37491213118388,1.21357378207851,1.20989301849121,1.54793209420991,1.53993124387654
500,240,1,1.23098279983478,1.23332509384901,1.0570250799378,1.06234228761031,1.40494051973175,1.40430790008771
500,241,1,1.20725357888419,1.18290919930068,1.05238941446752,1.02249787968777,1.36211774330086,1.34332051891359
500,242,1,1.25880506834371,1.27448605460484,1.07535297404558,1.08592452043689,1.44225716264184,1.46304758877279
500,243,1,1.38577431330061,1.37278697162648,1.21831009037697,1.20945117981684,1.55323853622425,1.53612276343612
500,244,1,1.34517200674538,1.34783007445589,1.17582429473038,1.1781393740898,1.51451971876038,1.51752077482197
500,245,1,1.34214067954986,1.32271444501966,1.16560396720146,1.15400484280758,1.51867739189827,1.49142404723174
500,246,1,1.28632988211225,1.30889537457048,1.09988183372948,1.12827278706125,1.47277793049502,1.48951796207971
500,247,1,1.29040899965154,1.28270262734587,1.13185631153596,1.12060347157315,1.44896168776712,1.4448017831186
500,248,1,0.557870775188704,0.559620784810166,0.446188503453323,0.449434548899009,0.669553046924085,0.669807020721324
500,249,1,1.35489844195391,1.34793595220393,1.19500922205618,1.18654400850129,1.51478766185165,1.50932789590658
500,250,1,1.19414412684294,1.16647566623599,1.02347121769002,0.991462467182891,1.36481703599587,1.34148886528908
500,251,1,1.37635988349242,1.36927306473273,1.18246060821221,1.1762997278408,1.57025915877262,1.56224640162465
500,252,1,1.28444653205294,1.26759762413041,1.11489807343997,1.09855210527858,1.45399499066592,1.43664314298225
500,253,1,1.14537137853202,1.11133873549552,0.969835758318627,0.938879485047281,1.32090699874542,1.28379798594377
500,254,1,1.35323173755612,1.33288018019666,1.17659759931062,1.15998711105162,1.52986587580162,1.5057732493417
500,255,1,1.22063422145561,1.27528656009698,1.03397464851651,1.08631601113806,1.40729379439471,1.4642571090559
500,256,1,1.34184576774193,1.33824344564005,1.17625613987597,1.17080438225717,1.50743539560789,1.50568250902293
500,257,1,1.27888375862981,1.28980489324894,1.09807389206638,1.11199883468204,1.45969362519324,1.46761095181584
