"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta","se_relax_proj","se_proj_proj","se_delta_proj","lower_relax_proj","upper_relax_proj","lower_proj_proj","upper_proj_proj","lower_delta_proj","upper_delta_proj","se_relax_proj_cv","se_proj_proj_cv","se_delta_proj_cv","lower_relax_proj_cv","upper_relax_proj_cv","lower_proj_proj_cv","upper_proj_proj_cv","lower_delta_proj_cv","upper_delta_proj_cv"
500,52,2,0.106369742580018,0.106369742580018,0.106369742580018,-1.69678114689085,2.74796316085084,2.48889085251952,4.3995662667803,0.548752222381523,0.510219823091153,-10.3199310297802,6.92636873599855,1.67240880498305,3.82351751671862,1.48885999926086,3.48892170577818,4.20619165163979,0.387337931436627,0.368589322072689,-9.94091678410483,6.54735449032314,1.98878081523505,3.50714550646662,1.76645578125705,3.21132592378199,4.04245394024574,0.337926707946852,0.321704150012742,-9.6199908697725,6.22642857599081,2.085626813275,3.41029950842667,1.85835071849454,3.11943098654449,2.98685900014361,0.525701888674007,0.473509596369443,-7.55102478717232,4.15746249339062,1.71758745904978,3.77833886265189,1.56081204363541,3.41696966140363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,53,1,0.773284006957998,0.773284006957998,0.773284006957998,-0.702181969055547,1.91157796039643,1.69815447909653,5.41531363619261,0.340755309662414,0.384209414729821,-11.3161966959931,9.91183275788196,1.2436975534581,2.57945836733476,0.945104026226085,2.45120493196698,3.63761853735974,0.224442484559615,0.260112540846952,-7.83191430228063,6.42755036416953,1.47167069065958,2.35148523013327,1.18833389903651,2.20797505915656,3.31076758803174,0.191794431224121,0.212989772620615,-7.19128644159775,5.78692250348666,1.53566087519715,2.28749504559571,1.28069452476013,2.11561443343294,1.9745276422327,0.181862490651219,0.178217733912714,-4.57225614783165,3.16789220972055,1.55512747872004,2.26802844207282,1.34884772062761,2.04746123756545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,53,2,0.508769240274001,0.508769240274001,0.508769240274001,-0.702181969055551,1.9642317994161,1.68443752745083,5.48395956586785,0.342689948201134,0.385601126814379,-11.4507427181565,10.0463787800454,1.29255950094188,2.63590409789032,0.928659318894649,2.44021573600701,3.91427658211262,0.228317921044586,0.264050039496434,-8.37416406999628,6.96980013188518,1.51672867416871,2.41173492466349,1.16689945003782,2.20197560486384,3.81815693893723,0.19280044128735,0.210471758716135,-8.18576956937252,6.78140563126142,1.5863429344929,2.34212066433931,1.27191288036721,2.09696217453446,2.263330853554,0.189172787572468,0.181589642324828,-5.1383104420214,3.7339465039103,1.59345313577406,2.33501046305814,1.32852182849417,2.04035322640749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,54,1,0.430366117135652,0.430366117135652,0.430366117135652,-1.2028712565267,3.90874315571625,3.6300503096606,5.89267833808649,0.56825806810076,0.536867120020461,-12.7525207991762,10.3467782861228,2.79495734223876,5.02252896919374,2.57779075442049,4.6823098649007,4.64670136917197,0.316447464788134,0.318649492794011,-10.3104059401038,7.90466342705035,3.28850612473151,4.52898018670099,3.00549730378433,4.25460331553686,4.09551078105734,0.26476827168632,0.250629557045103,-9.23007238739909,6.82432987434568,3.38979734321106,4.42768896822144,3.1388163778522,4.121284241469,2.42854471198979,0.496027149137127,0.453047903131862,-5.96281889202669,3.55707637897328,2.93652994340748,4.88095636802502,2.74207641952215,4.51802419979905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,54,2,0.283152167230416,0.283152167230416,0.283152167230416,-1.20287125652671,3.84466559482441,3.63045411366164,5.18354321687359,0.546746035373442,0.536715231178094,-11.3626159615989,8.95687344854554,2.77304336549246,4.91628782415635,2.57849226055257,4.6824159667707,4.65141142490655,0.364215828692531,0.383917212124236,-10.3196376493435,7.91389513629012,3.13080257058704,4.55852861906177,2.87797637789814,4.38293184942514,4.59654477450542,0.356298140377392,0.378494282550719,-10.2120990145573,7.80635650150392,3.14632123968472,4.54300994996409,2.88860531986223,4.37230290746105,2.56615050047187,0.482193864698825,0.454933254729168,-6.23252623745158,3.82678372439817,2.89956562001471,4.7897655696341,2.73878493439247,4.52212329293081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,55,1,0.931915809844055,0.931915809844055,0.931915809844055,-0.986582213823729,1.17625248357992,1.29612209463,4.33354309673005,0.280801736858841,0.2872239368097,-9.48032668341462,7.50716225576716,0.625881079336588,1.72662388782325,0.733163178482992,1.85908101077702,2.704111990288,0.198094529849649,0.197194076082813,-6.28664171478821,4.31347728714075,0.787987205074605,1.56451776208523,0.909621705507691,1.68262248375232,2.43013422210268,0.175567599190625,0.1728615741999,-5.74964528914498,3.77648086149752,0.832139989166292,1.52036497799354,0.9573134091982,1.63493078006181,1.27885648987237,0.192484100241341,0.193431119628601,-3.49314093397357,1.51997650632612,0.798983647106889,1.55352132005294,0.916997100157945,1.67524708910206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,55,2,0.613138373880068,0.613138373880068,0.613138373880068,-0.986582213823725,1.1681729997281,1.29616189594053,3.63408852392033,0.280661688648398,0.287223388003385,-8.10939572070758,6.13623129306013,0.618076089977243,1.71826990947896,0.733204055453895,1.85911973642716,2.30182744354339,0.198463869766623,0.197693777271913,-5.49816400316876,3.52499957552131,0.779183814985522,1.55716218447069,0.908682092487581,1.68364169939348,2.11304530860964,0.195233659653675,0.195979832479848,-5.12815101869863,3.15498659105118,0.7855150268069,1.55083097264931,0.912041424280028,1.68028236760103,1.23239159836616,0.191470305982063,0.192693078662887,-3.40206974662141,1.42890531897395,0.792891200003261,1.54345479945295,0.91848346176127,1.67384033011979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,56,1,0.370116110415609,0.370116110415609,0.370116110415609,1.41000729603687,1.99588711773548,1.50963510911906,2.31993813493993,0.247162769183492,0.307719039067808,-3.1370714484454,5.95708604051914,1.51144809013583,2.48032614533512,0.90650579254616,2.11276442569197,1.25162699600323,0.144209632285889,0.172620343969415,-1.04318161612946,3.86319620820319,1.71323623845513,2.27853799701582,1.17129923493901,1.84797098329912,1.14371107616058,0.135456909483893,0.157997374774419,-0.831666413237868,3.65168100531161,1.73039157514705,2.26138266032391,1.1999602545612,1.81930996367693,0.918990567528117,0.174743827806556,0.162110905390446,-0.391214216318241,3.21122880839198,1.65338921523463,2.33838502023632,1.19189773455379,1.82737248368434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,56,2,0.243511686023459,0.243511686023459,0.243511686023459,1.41000729603687,1.8970626562965,1.75147247103483,2.35389493296135,0.195881819484301,0.217762498092022,-3.20362677256738,6.02364136464113,1.51313429010727,2.28099102248573,1.32465797477447,2.1782869672952,1.54428599765691,0.159147743798214,0.179954455843994,-1.61679325937068,4.43680785144442,1.585133078452,2.208992234141,1.3987617375806,2.10418320448906,1.01091593543491,0.126184812345773,0.162529299799696,-0.571387937415561,3.3914025294893,1.64974042409878,2.14438488849421,1.43291504342743,2.07002989864224,1.84908277729759,0.176451849787332,0.178102012564556,-2.21419494746641,5.03420953954015,1.55121703071333,2.24290828187967,1.4023925264083,2.10055241566136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,57,1,0.475350682258586,0.475350682258586,0.475350682258586,-2.03693148780634,1.69125795381246,1.69160860832932,1.7532530104905,0.203555880418155,0.203611339859281,-5.47330738836772,1.39944441275504,1.29228842819288,2.09022747943204,1.29253038220513,2.09068683445351,1.10308836800398,0.146073896663996,0.146085726365124,-4.19898468909415,0.125121713481468,1.40495311635103,1.97756279127389,1.40528058465368,1.97793663200497,0.978021746917331,0.140896326801535,0.140462653450287,-3.95385411176431,-0.120008863848372,1.41510115328145,1.96741475434347,1.41630180756676,1.96691540909189,1.15254199360917,0.196831479083247,0.196887092569125,-4.29591379528032,0.222050819667642,1.30546825480929,2.07704765281562,1.30570990689384,2.07750730976481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,57,2,0.312749007221567,0.312749007221567,0.312749007221567,-2.03693148780635,1.69126282674043,1.69159839296805,1.88920902596094,0.203557205832412,0.203614363982199,-5.73978117868978,1.66591820307709,1.2922907033089,2.09023495017196,1.29251423956294,2.09068254637316,1.19033487669797,0.146308920523338,0.146322319142515,-4.36998784613437,0.296124870521672,1.40449734251469,1.97802831096617,1.40480664744872,1.97839013848738,1.04857540334885,0.14045125024336,0.13820799376747,-4.0921392783701,0.0182763027574064,1.41597837626345,1.96654727721742,1.42071072518381,1.96248606075229,1.17223102528474,0.196596532051999,0.196652212002598,-4.33450429736444,0.260641321751741,1.30593362391851,2.07659202956235,1.30616005744296,2.07703672849314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,58,1,0.769865586443517,0.769865586443517,0.769865586443517,-0.780931817661666,0.869883239905192,1.31787695833926,3.279358578984,0.254635783765876,0.358176317371987,-7.2084746324703,5.64661099714697,0.370797103724076,1.36896937608631,0.615851376290166,2.01990254038835,1.70085153930868,0.142979743807483,0.201893279639676,-4.11460083470668,2.55273719938335,0.589642942042525,1.15012353776786,0.922166130245494,1.71358778643303,1.5754022429883,0.133101136026021,0.201275658457421,-3.86872021391874,2.30685657859541,0.609005013294192,1.13076146651619,0.923376667762715,1.7123772489158,1.39842878294565,0.164552111393206,0.165973046833689,-3.52185223223514,1.9599885969118,0.547361101574508,1.19240537823588,0.992569786545228,1.64318413013329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,59,1,0.290455686940735,0.290455686940735,0.290455686940735,0.535467655421851,3.98457522837455,4.02407557604331,3.79768907670684,0.702179046096675,0.711498112709662,-6.90800293492355,7.97893824576725,2.60830429802507,5.36084615872404,2.62953927513237,5.41861187695424,3.19421597978517,0.555149233708503,0.56539845136916,-5.72519566495709,6.79613097580079,2.89648273030589,5.07266772644322,2.91589461135975,5.13225654072686,1.97858301979836,0.410148109135178,0.429045338634139,-3.34255506338294,4.41349037422664,3.18068493446961,4.7884655222795,3.18314671232039,4.86500443976622,2.49048753571937,0.643533543993901,0.65799252553755,-4.34588791458811,5.41682322543181,2.72324948214651,5.2459009746026,2.73441022598971,5.31374092609691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,59,2,0.191100446729047,0.191100446729047,0.191100446729047,0.535467655421858,3.952371317202,4.02424532900806,3.75373602257597,0.701972028473558,0.711530753056679,-6.82185494882703,7.89279025967075,2.57650614139382,5.32823649301017,2.62964505301697,5.41884560499915,3.18938136088977,0.602029783851902,0.609172176591594,-5.71571981192209,6.78665512276581,2.77239294085227,5.13234969355172,2.83026786288854,5.21822279512759,3.06362843737496,0.519266129462692,0.536878395580898,-5.46924408183306,6.54017939267677,2.93460970345512,4.97013293094887,2.9719636736695,5.07652698434662,2.6408180916775,0.642811373161634,0.65694575605408,-4.64053580426605,5.71147111510976,2.69246102580519,5.2122816085988,2.73663164714206,5.31185901087406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,60,1,1.25371039661687,1.25371039661687,1.25371039661687,-3.3648109521625,1.2025865997451,1.34624982570202,5.48649230768314,0.244946955335225,0.2444230898198,-14.1183358752214,7.38871397089646,0.722490567288054,1.68268263220214,0.867180569655212,1.82531908174883,3.2779310814169,0.15654354469834,0.16132884808041,-9.78955587173962,3.05993396741462,0.895761252136349,1.50941194735384,1.03004528346442,1.66245436793963,3.25696997300932,0.145880023602908,0.150283863625699,-9.74847209926076,3.01885019493577,0.916661753483395,1.4885114460068,1.05169345299565,1.64080619840839,2.31289435209155,0.176216299725636,0.176875718262273,-7.89808388226193,1.16846197793694,0.857202652282849,1.54797054720734,0.999573417907965,1.69292623349608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,60,2,0.824857724032854,0.824857724032854,0.824857724032854,-3.3648109521625,1.19377110477178,1.30330850336576,4.96315045508287,0.247300682645433,0.243692529924885,-13.0925858441249,6.36296393979992,0.709061766786737,1.67848044275683,0.82567114471299,1.78094586201854,3.44543940308416,0.179357501356799,0.176695088804731,-10.1178721822074,3.38825027788245,0.842230402112459,1.54531180743111,0.956986129308492,1.64963087742304,2.41285873299579,0.178687838273437,0.146384028153158,-8.09401406883424,1.36439216450924,0.843542941755848,1.54399926778772,1.01639580818557,1.59022119854595,2.27985099064364,0.17069943862617,0.173432008444604,-7.83331889382402,1.10369698949903,0.859200205064491,1.52834200447908,0.963381766814341,1.64323523991719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,61,1,1.026055946642,1.026055946642,1.026055946642,-0.542627485690485,2.23714521986335,1.38572417707978,12.8711075755268,0.462593546808062,0.515509353033222,-25.7699983337231,24.6847433623421,1.33046186811954,3.14382857160715,0.375325845134661,2.39612250902489,8.30854525737381,0.25412499097955,0.277425061070638,-16.8273761901432,15.7421212187622,1.73906023754343,2.73523020218326,0.841971057381325,1.92947729677823,6.25084471095383,0.25264559773328,0.275911491097705,-12.79428311916,11.709028147779,1.74195984830612,2.73233059142057,0.844937654528274,1.92651069963128,2.66626696554255,0.249701703930003,0.20555442493969,-5.76851073815388,4.68325576677291,1.74772988016054,2.72656055956615,0.982837504197982,1.78861084996157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,61,2,0.675076297653244,0.675076297653244,0.675076297653244,-0.542627485690484,2.31372701259896,1.37876854277224,12.9202022429668,0.465927351735739,0.516573007181673,-25.8662238819055,24.7809689105245,1.40050940319691,3.22694462200101,0.366285448696162,2.39125163684832,8.33998939718828,0.256029553820752,0.278302999109366,-16.8890067041795,15.8037517327985,1.81190908711029,2.81554493808763,0.833294664517885,1.9242424210266,6.27619861450608,0.25095118601907,0.263688908178979,-12.8439767701224,11.7587217987414,1.82186268800158,2.80559133719634,0.861938282741442,1.89559880280304,2.65787407765236,0.254468901288404,0.203771027192561,-5.75206067788911,4.66680570650814,1.81496796607369,2.81248605912423,0.979377329474822,1.77815975606966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,62,1,0.293080555654982,0.293080555654982,0.293080555654982,-0.276611480214878,3.02415194089299,3.02144340836157,1.73739127379934,0.430150466778111,0.429468167932071,-3.68189837686159,3.12867541643183,2.18105702600789,3.86724685577809,2.17968579921471,3.86320101750843,1.32400169551453,0.224392562888538,0.223998091408449,-2.87165480342335,2.31843184299359,2.58434251763145,3.46396136415452,2.58240714920101,3.46047966752213,1.29031286108324,0.207180750427852,0.208170731318139,-2.80562468793804,2.25240172750828,2.6180776700544,3.43022621173158,2.61342877497802,3.42945804174512,1.67305005635124,0.438575914525312,0.437913824749508,-3.55578959066331,3.00256663023356,2.16454314842338,3.8837607333626,2.16313231185253,3.87975450487061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,62,2,0.192827435066514,0.192827435066514,0.192827435066514,-0.276611480214882,3.02181384664872,3.11075843815678,1.8312753580252,0.430001585736273,0.430631655275431,-3.86591118194427,3.3126882215145,2.17901073860563,3.86461695469182,2.26672039381693,3.95479648249662,1.32355329315328,0.240349831376092,0.239577240039041,-2.87077593479531,2.31755297436555,2.55072817715158,3.49289951614586,2.64118704768026,3.5803298286333,1.00371321876476,0.21358899756586,0.232051878144271,-2.2438893889938,1.69066642856404,2.60317941141964,3.44044828187781,2.65593675699401,3.56558011931955,1.52873925724139,0.434566737940621,0.436496119353402,-3.27294042440801,2.71971746397825,2.17006304028511,3.87356465301234,2.25522604422411,3.96629083208945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,63,1,0.775181379783249,0.775181379783249,0.775181379783249,-0.976170114829341,1.53654208238952,1.54624189492008,2.08209588935836,0.260641046184888,0.260445267052145,-5.05707805797173,3.10473782831305,1.02568563186714,2.0473985329119,1.03576917149788,2.05671461834228,1.60312121232942,0.213794576239399,0.21347436555318,-4.11828769099501,2.16594746133633,1.11750471296029,1.95557945181874,1.12783213843585,1.96465165140431,1.16636925456542,0.180023789243941,0.181124273021246,-3.26225385377757,1.30991362411889,1.18369545547139,1.88938870930764,1.19123831979844,1.90124547004172,1.34112465730529,0.177719571165584,0.177929100905746,-3.60477444314771,1.65243421348903,1.18821172290497,1.88487244187406,1.19750085714482,1.89498293269534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,63,2,0.510017584895296,0.510017584895296,0.510017584895296,-0.976170114829276,1.53654081187299,1.54735305715724,2.95088884889881,0.260641120044519,0.260402603629,-6.75991225867095,4.80757202901239,1.02568421658573,2.04739740716024,1.0369639540444,2.05774216027008,2.48371918795859,0.213796858549532,0.213419816588359,-5.84425972322811,3.89191949356955,1.1174989691159,1.95558265463007,1.12905021664406,1.96565589767043,1.84691818461053,0.185404674562698,0.181224205845609,-4.59612975666592,2.64378952700737,1.1731476497301,1.89993397401587,1.19215361369985,1.90255250061464,1.49922265911385,0.178569868062081,0.178777816808281,-3.91464652669243,1.96230629703387,1.18654387047131,1.88653775327466,1.19694853621301,1.89775757810147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,64,1,0.464598577920699,0.464598577920699,0.464598577920699,0.676641680711272,1.51077632001186,1.50896911662618,2.64269756045256,0.197647538448527,0.197735015417634,-4.50304553777575,5.85632889919829,1.12338714465274,1.89816549537097,1.12140848640762,1.89652974684475,1.8207715905968,0.153964999704258,0.153971631931507,-2.89207063685846,4.24535399828101,1.20900492059151,1.8125477194322,1.20718471804043,1.81075351521194,1.32918236476174,0.147063872570682,0.147644940831052,-1.92855575422175,3.28183911564429,1.22253112977332,1.79902151025039,1.21958503259732,1.79835320065505,1.09168615586423,0.169425502446824,0.169408660008662,-1.46306318478262,2.81634654620517,1.17870233521608,1.84285030480763,1.17692814300921,1.84101009024316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,64,2,0.305674840542686,0.305674840542686,0.305674840542686,0.676641680711286,1.51089618513255,1.52597894724541,2.47506200637527,0.197701250624653,0.19641850298177,-4.17447985178425,5.52776321320682,1.12340173390823,1.89839063635687,1.14099868140114,1.91095921308968,1.69630191242984,0.159494583580492,0.159598083023682,-2.6481100676512,4.00139342907378,1.19828680131478,1.82350556895031,1.21316670451899,1.83879118997183,1.40972867604757,0.141240346815672,0.138419052927702,-2.08642652434195,3.43970988576452,1.23406510537383,1.78772726489127,1.25467760350711,1.79728029098371,1.05011837098737,0.163900635372717,0.16383884431269,-1.38159032642395,2.73487368784653,1.18965093980202,1.83214143046307,1.20485481239254,1.84710308209828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,65,1,0.512991228804489,0.512991228804489,0.512991228804489,-0.139656600073191,1.97210050765995,1.73112691605327,7.55165454907747,0.625777063502898,0.630471408047449,-14.940899516265,14.6615863161186,0.745577463194267,3.19862355212563,0.495402956280274,2.96685087582628,4.86311933182223,0.470624771199776,0.478461930804378,-9.67137049044477,9.39205729029838,1.04967595610839,2.89452505921151,0.793341531676695,2.66891230042985,4.14145901493249,0.307917896731472,0.29204203240838,-8.25691626934088,7.9776030691945,1.36858143006626,2.57561958525363,1.15872453253285,2.3035292995737,2.18759692881405,0.260976550010134,0.243266377712526,-4.42734658054873,4.14803338040235,1.46058646964009,2.48361454567981,1.25432481573672,2.20792901636983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
